Date;Germany_News_Index;Italy_News_Index;UK_News_Index
01/01/1987;;;
01/02/1987;;;
01/03/1987;;;
01/04/1987;;;
01/05/1987;;;
01/06/1987;;;
01/07/1987;;;
01/08/1987;;;
01/09/1987;;;
01/10/1987;;;
01/11/1987;;;
01/12/1987;;;
01/01/1988;;;
01/02/1988;;;
01/03/1988;;;
01/04/1988;;;
01/05/1988;;;
01/06/1988;;;
01/07/1988;;;
01/08/1988;;;
01/09/1988;;;
01/10/1988;;;
01/11/1988;;;
01/12/1988;;;
01/01/1989;;;
01/02/1989;;;
01/03/1989;;;
01/04/1989;;;
01/05/1989;;;
01/06/1989;;;
01/07/1989;;;
01/08/1989;;;
01/09/1989;;;
01/10/1989;;;
01/11/1989;;;
01/12/1989;;;
01/01/1990;;;
01/02/1990;;;
01/03/1990;;;
01/04/1990;;;
01/05/1990;;;
01/06/1990;;;
01/07/1990;;;
01/08/1990;;;
01/09/1990;;;
01/10/1990;;;
01/11/1990;;;
01/12/1990;;;
01/01/1991;;;
01/02/1991;;;
01/03/1991;;;
01/04/1991;;;
01/05/1991;;;
01/06/1991;;;
01/07/1991;;;
01/08/1991;;;
01/09/1991;;;
01/10/1991;;;
01/11/1991;;;
01/12/1991;;;
01/01/1992;;;
01/02/1992;;;
01/03/1992;;;
01/04/1992;;;
01/05/1992;;;
01/06/1992;;;
01/07/1992;;;
01/08/1992;;;
01/09/1992;;;
01/10/1992;;;
01/11/1992;;;
01/12/1992;;;
01/01/1993;178.7527466;;
01/02/1993;114.213028;;
01/03/1993;139.1031036;;
01/04/1993;56.50121307;;
01/05/1993;120.8239975;;
01/06/1993;88.1937561;;
01/07/1993;97.81391907;;
01/08/1993;123.0051193;;
01/09/1993;170.8386536;;
01/10/1993;103.007637;;
01/11/1993;93.76766205;;
01/12/1993;39.29359436;;
01/01/1994;94.05158234;;
01/02/1994;46.18510056;;
01/03/1994;104.7105865;;
01/04/1994;74.11193085;;
01/05/1994;59.12601089;;
01/06/1994;81.18619537;;
01/07/1994;95.34850311;;
01/08/1994;68.05472565;;
01/09/1994;46.68276978;;
01/10/1994;73.98386383;;
01/11/1994;114.6206665;;
01/12/1994;113.4272842;;
01/01/1995;107.0569763;;
01/02/1995;133.1592255;;
01/03/1995;98.76192474;;
01/04/1995;78.15823364;;
01/05/1995;57.6782341;;
01/06/1995;79.8762207;;
01/07/1995;58.48723984;;
01/08/1995;81.35251617;;
01/09/1995;86.26076508;;
01/10/1995;75.79679871;;
01/11/1995;74.94922638;;
01/12/1995;58.76146698;;
01/01/1996;76.96334839;;
01/02/1996;123.0071793;;
01/03/1996;136.3991241;;
01/04/1996;69.27928925;;
01/05/1996;127.6984177;;
01/06/1996;104.271904;;
01/07/1996;100.2553177;;
01/08/1996;53.11515808;;
01/09/1996;81.13969421;;
01/10/1996;80.00975037;;
01/11/1996;100.1725006;;
01/12/1996;80.47577667;;
01/01/1997;86.68222046;147.8701477;59.41170502
01/02/1997;56.29587555;193.4988708;57.93270493
01/03/1997;47.05063629;164.8762512;95.83730316
01/04/1997;101.5680618;142.6888123;95.51236725
01/05/1997;76.70815277;138.6943512;55.2233963
01/06/1997;100.6619797;155.140213;63.46031952
01/07/1997;69.24737549;75.07657623;54.95415115
01/08/1997;118.1935577;106.5814056;32.10917664
01/09/1997;64.00720215;107.7008057;74.38127899
01/10/1997;72.8292923;114.7560577;89.02506256
01/11/1997;68.68808746;80.10123444;68.78263855
01/12/1997;88.88282013;92.2522049;50.97835922
01/01/1998;49.25667953;78.99841309;70.36618042
01/02/1998;32.46657181;84.05859375;69.35782623
01/03/1998;79.80081177;125.5382004;87.09316254
01/04/1998;42.08200455;105.6075821;57.05706787
01/05/1998;103.6131668;82.74916077;82.9233017
01/06/1998;73.61322784;65.63902283;75.54866791
01/07/1998;103.7340088;83.75286865;102.5267639
01/08/1998;87.88340759;142.4458466;56.53371811
01/09/1998;155.4571991;243.8862305;120.3037186
01/10/1998;77.70742798;109.7539368;134.3556671
01/11/1998;127.0600586;112.45784;125.8945999
01/12/1998;127.4077301;104.4127502;56.46775055
01/01/1999;111.2602844;106.9392471;71.1109848
01/02/1999;104.8559875;72.18669891;64.79442596
01/03/1999;65.63091278;107.4972839;65.5021286
01/04/1999;95.32920837;64.25144958;59.44794846
01/05/1999;87.84143829;76.10186768;60.37749481
01/06/1999;131.9817352;101.819664;49.61610794
01/07/1999;102.2240906;122.3840637;48.86079407
01/08/1999;118.1787262;53.95140457;43.78325272
01/09/1999;106.5434875;60.67523956;55.6263504
01/10/1999;104.1379013;79.26862335;60.05670547
01/11/1999;139.8860626;84.96528625;43.94887543
01/12/1999;52.0892868;84.88604736;25.34095192
01/01/2000;73.23399353;50.6167984;30.08247185
01/02/2000;97.35842133;78.89508057;36.62590027
01/03/2000;96.09150696;83.25487518;45.16381454
01/04/2000;69.44795227;97.98117065;42.74243546
01/05/2000;135.2871399;61.06956482;53.87834167
01/06/2000;58.29011536;71.40203094;51.15050125
01/07/2000;75.23576355;60.31278992;30.86351204
01/08/2000;76.06292725;74.9642334;29.02702332
01/09/2000;68.36932373;85.74362183;57.47051239
01/10/2000;84.14409637;80.52892303;47.63079453
01/11/2000;91.13114166;134.0547028;84.58302307
01/12/2000;91.88847351;129.7967682;64.91440582
01/01/2001;109.3314209;76.65537262;60.04069519
01/02/2001;134.3681946;88.95004272;61.49485779
01/03/2001;180.8304443;64.78539276;88.12577057
01/04/2001;92.0827179;104.3913116;100.3078766
01/05/2001;73.97757721;73.36490631;67.8462677
01/06/2001;69.78983307;102.688736;68.24092865
01/07/2001;106.6774063;108.8824921;84.6552887
01/08/2001;88.27507019;68.85107422;81.41273499
01/09/2001;248.3052368;201.738678;156.5578003
01/10/2001;276.7236938;180.4907532;123.4040833
01/11/2001;177.7516937;190.2906189;127.8852921
01/12/2001;108.119812;117.2711411;76.56446075
01/01/2002;95.47948456;117.542778;56.76796722
01/02/2002;86.47942352;113.0711517;67.61251831
01/03/2002;73.08976746;79.44410706;60.0396347
01/04/2002;106.9627914;106.7112427;67.4593811
01/05/2002;80.44455719;121.6352844;57.54758072
01/06/2002;120.435379;158.2632141;84.52009583
01/07/2002;124.3302612;117.7054977;77.99050903
01/08/2002;107.2274017;161.0140686;81.16082764
01/09/2002;115.5399475;203.6631012;114.3385162
01/10/2002;96.34648895;153.3940582;114.0102158
01/11/2002;103.2367935;156.2179565;167.0678101
01/12/2002;128.2414551;133.9278107;166.5131378
01/01/2003;84.12831879;126.1083069;194.3283234
01/02/2003;230.9095612;125.5894318;220.161087
01/03/2003;230.0630188;142.6132813;273.1854248
01/04/2003;155.8158264;110.2761459;226.8206635
01/05/2003;120.439682;150.1394043;124.1357193
01/06/2003;78.66607666;82.60993958;125.2898254
01/07/2003;59.33774948;95.04330444;73.5697937
01/08/2003;59.89029312;79.4284668;90.74357605
01/09/2003;89.45635986;88.4961319;58.7257309
01/10/2003;87.12670898;102.5852966;73.45626068
01/11/2003;106.2877808;82.61743927;75.54927063
01/12/2003;61.57172012;94.45005035;80.86125946
01/01/2004;59.47798538;92.18943787;65.1938858
01/02/2004;83.92586517;73.69561005;68.73472595
01/03/2004;117.3388062;134.7138824;77.1077652
01/04/2004;104.8796005;107.2369766;78.17436218
01/05/2004;126.787468;91.05514526;87.14657593
01/06/2004;104.7889633;104.1845779;69.1171875
01/07/2004;57.15773392;168.2373352;80.456604
01/08/2004;60.64183807;76.95779419;80.71109009
01/09/2004;65.45806122;92.83444214;78.46118164
01/10/2004;115.984375;96.10472107;94.68280792
01/11/2004;68.12167358;133.1645813;128.9797668
01/12/2004;54.96220779;103.2715225;76.16023254
01/01/2005;48.37984085;65.03635406;49.03665161
01/02/2005;53.16243362;89.35125732;57.14406586
01/03/2005;40.66996002;103.4614182;74.87570953
01/04/2005;34.60283279;103.6412735;82.25067902
01/05/2005;66.39905548;104.2521286;79.33299255
01/06/2005;95.04406738;87.67657471;86.5647583
01/07/2005;80.35968018;81.49494171;64.43831635
01/08/2005;68.518013;90.10993195;63.62026596
01/09/2005;202.5643158;136.1019135;120.4776611
01/10/2005;83.1720047;55.54082108;68.67493439
01/11/2005;140.0655518;74.49594116;83.49024963
01/12/2005;63.61540222;71.64259338;52.24917221
01/01/2006;88.12340546;94.97698212;41.81970596
01/02/2006;76.18671417;43.25146103;68.73345184
01/03/2006;94.21289825;73.51679993;50.96133804
01/04/2006;79.12750244;113.6911011;56.40462494
01/05/2006;71.2885437;58.35718155;98.10707092
01/06/2006;105.8366318;61.9220047;94.18513489
01/07/2006;98.15416718;64.34291077;69.13067627
01/08/2006;59.31985092;52.17372894;75.90216064
01/09/2006;93.78133392;67.13686371;94.98159027
01/10/2006;54.06163788;64.07450104;68.01689148
01/11/2006;71.95194244;71.03723907;91.79184723
01/12/2006;84.13798523;67.54638672;80.55703735
01/01/2007;74.49567413;31.98430061;68.25110626
01/02/2007;47.3278656;52.37931442;50.54887772
01/03/2007;100.4476547;69.38378906;39.8848381
01/04/2007;69.16750336;63.66464233;56.02066803
01/05/2007;28.43398476;49.49992371;52.00436783
01/06/2007;45.65317535;74.48583221;47.32553101
01/07/2007;37.95064926;59.82310867;30.4688015
01/08/2007;117.5662918;58.47851563;60.00445175
01/09/2007;186.6208649;80.5447464;128.6735382
01/10/2007;141.7201691;38.65604019;82.11963654
01/11/2007;88.44246674;77.55107117;134.3202667
01/12/2007;116.0400543;65.23635864;91.71972656
01/01/2008;186.539093;102.7479095;139.5478973
01/02/2008;127.3486557;99.82234955;132.7440338
01/03/2008;91.62520599;99.05815887;217.7699585
01/04/2008;78.17948151;72.35314178;115.2067184
01/05/2008;53.69578934;67.74436188;120.2624741
01/06/2008;114.4253693;73.36586761;134.1222229
01/07/2008;85.72582245;61.35955048;123.1239624
01/08/2008;86.25924683;58.86369705;125.4557037
01/09/2008;155.9117584;97.2640686;185.3356476
01/10/2008;256.0717773;133.0482635;251.4863586
01/11/2008;188.7566986;86.02644348;201.9815674
01/12/2008;192.4884491;74.72348785;111.9768753
01/01/2009;174.7227325;123.0010452;158.6422119
01/02/2009;121.999321;122.5093842;153.1646423
01/03/2009;144.3331146;122.76371;141.8159485
01/04/2009;120.310997;108.548584;147.2951355
01/05/2009;112.8020325;131.9649811;148.2398071
01/06/2009;136.3208313;73.35578918;157.7288361
01/07/2009;79.35401917;97.11949921;113.3862381
01/08/2009;122.8791656;57.65992355;95.39430237
01/09/2009;59.58785248;117.3745346;111.03582
01/10/2009;84.36804962;88.23627472;142.2283783
01/11/2009;106.5705795;113.5038223;132.3121033
01/12/2009;76.33285522;99.86463165;171.2540131
01/01/2010;105.5710831;104.5281677;209.1473236
01/02/2010;121.4370117;106.47966;163.1825104
01/03/2010;116.4701996;98.56236267;208.9407349
01/04/2010;153.8355408;110.8378143;214.0236664
01/05/2010;156.3809509;114.949501;238.2655182
01/06/2010;143.1194611;160.79039;242.6568756
01/07/2010;193.8954315;144.4677734;237.9694214
01/08/2010;146.9262695;111.565918;269.2442322
01/09/2010;111.5932465;126.1278534;233.2443695
01/10/2010;116.3797455;133.0658112;302.2837524
01/11/2010;137.2138214;143.5314178;268.5077209
01/12/2010;179.4143066;109.655014;194.9812469
01/01/2011;140.9458466;87.86672974;195.2267609
01/02/2011;93.27111816;103.4895935;131.3256531
01/03/2011;123.7856827;99.25666809;177.4130707
01/04/2011;80.16926575;103.8810272;156.2340393
01/05/2011;93.21103668;138.2941742;146.9433136
01/06/2011;172.594696;97.67909241;198.1065979
01/07/2011;184.0122986;125.6420288;194.1976471
01/08/2011;280.6147461;173.3881683;203.312439
01/09/2011;377.8437805;171.9328003;288.8650818
01/10/2011;217.8192749;203.889679;334.3316345
01/11/2011;327.9483948;218.4380035;380.2680054
01/12/2011;203.2061462;188.1779633;324.9390869
01/01/2012;193.761673;179.2625732;252.6007385
01/02/2012;127.2582779;135.0156097;280.6376648
01/03/2012;112.1820602;140.9508514;254.3473816
01/04/2012;139.8486328;190.2787933;222.4167175
01/05/2012;169.5964813;147.6737213;378.4496765
01/06/2012;202.4900665;141.2333069;313.5788574
01/07/2012;237.9815826;126.4584885;292.4076538
01/08/2012;161.6062012;98.05305481;218.6783142
01/09/2012;227.4226074;101.1551819;309.8489685
01/10/2012;174.7027283;130.0762024;374.7680664
01/11/2012;214.8198242;113.1773682;408.4349976
01/12/2012;170.515213;141.2397614;358.9934692
01/01/2013;198.884201;171.1817017;371.5023193
01/02/2013;152.4201813;184.0668335;265.6839294
01/03/2013;201.0030365;241.0182037;274.7190247
01/04/2013;131.4647369;199.6965637;240.4774323
01/05/2013;65.21713257;130.0247955;162.9687195
01/06/2013;126.394722;134.5019531;216.7747345
01/07/2013;160.8444977;172.2157898;141.8206787
01/08/2013;131.1768646;126.3122559;217.5097809
01/09/2013;130.391037;170.2308655;181.1646881
01/10/2013;209.0070496;153.3420868;229.4941559
01/11/2013;110.1591949;187.1767426;176.4741364
01/12/2013;166.1023712;94.3384552;190.2335052
01/01/2014;106.1858063;116.0104752;206.4477844
01/02/2014;134.5987244;136.1900787;181.9648285
01/03/2014;130.7783508;128.5175018;217.1248932
01/04/2014;93.58223724;102.5639648;114.7957458
01/05/2014;129.2180023;105.4737854;198.7409363
01/06/2014;70.29832458;104.6030273;123.775528
01/07/2014;105.1963501;110.7017517;146.2275696
01/08/2014;142.9677887;78.3236084;209.914032
01/09/2014;177.0050201;135.201004;267.56604
01/10/2014;150.6270142;104.2589035;159.8326263
01/11/2014;109.4572754;159.6991119;142.2918549
01/12/2014;152.4196014;120.3016129;210.3607483
01/01/2015;201.2724762;99.27145386;201.19104
01/02/2015;161.2988281;85.66957855;190.138916
01/03/2015;80.5553894;109.0559082;209.5493011
01/04/2015;105.4914856;54.12688065;255.4854736
01/05/2015;113.3971939;146.4051819;272.4648438
01/06/2015;212.8246918;119.7779846;199.7822571
01/07/2015;176.3980408;142.4301605;179.1389313
01/08/2015;158.6809082;114.1885834;137.5015259
01/09/2015;165.8669586;124.5534821;279.8417358
01/10/2015;187.6360016;95.38362122;155.6047058
01/11/2015;193.5543518;95.95144653;208.3819427
01/12/2015;127.0860672;86.65267181;164.4255524
01/01/2016;203.995636;96.98987579;249.4154358
01/02/2016;181.8609009;119.4819336;312.5996094
01/03/2016;190.5818329;104.2764511;479.3259888
01/04/2016;124.1681824;108.3381577;434.6092224
01/05/2016;131.4611969;81.41446686;428.5093079
01/06/2016;454.0054321;197.1590576;799.9341431
01/07/2016;331.6681824;129.4478149;1141.795532
01/08/2016;223.1273499;102.5293655;458.6845398
01/09/2016;219.0773926;140.2138214;378.9745178
01/10/2016;148.2605286;132.1904755;545.1150513
01/11/2016;322.2203369;180.2757416;816.2022095
01/12/2016;246.81427;159.4526367;468.0212402
01/01/2017;335.64151;112.9060287;539.2246094
01/02/2017;170.4004364;114.1003418;445.9740601
01/03/2017;222.1230164;98.55571747;418.6566162
01/04/2017;204.8388214;61.85898209;335.4758301
01/05/2017;151.3844147;62.90182877;470.2643127
01/06/2017;192.2242889;99.64901733;709.7437134
01/07/2017;142.7123566;74.03366089;466.4747314
01/08/2017;104.7308044;31.70153427;441.479248
01/09/2017;164.5267944;91.19423676;457.8815613
01/10/2017;142.6975098;66.27056885;485.8477783
01/11/2017;189.6355896;63.2999649;520.0068359
01/12/2017;110.6976929;62.12520599;419.0991211
01/01/2018;150.0355682;102.9585266;395.8885803
01/02/2018;97.52896881;79.05917358;205.9289246
01/03/2018;113.2593918;77.47655487;388.9264526
01/04/2018;127.5360641;77.24937439;289.2259521
01/05/2018;178.8854523;135.1813202;355.0552368
01/06/2018;209.0020599;129.373764;371.7162476
01/07/2018;219.1371613;101.3378372;372.0432129
01/08/2018;174.6761017;87.70552826;302.5617981
01/09/2018;231.3566742;109.4473877;364.9650574
01/10/2018;193.9070587;148.8724365;451.3880005
01/11/2018;148.1727448;139.2629547;451.1716614
01/12/2018;225.8979034;187.6355438;468.7466125
01/01/2019;168.0872345;169.9978485;406.9074097
01/02/2019;155.9464722;158.5883331;460.3843384
01/03/2019;248.3747101;107.7608337;417.98172
01/04/2019;198.250473;145.0856476;350.975708
01/05/2019;145.9243622;163.9696808;400.5489807
01/06/2019;171.3699188;114.6529922;354.8410645
01/07/2019;246.2419128;88.91676331;435.4997253
01/08/2019;314.2581482;112.5980301;505.4777222
01/09/2019;207.2343292;111.8492203;429.2398071
01/10/2019;210.1850739;95.26594543;542.4783936
01/11/2019;181.5048218;89.52109528;459.1411133
01/12/2019;207.2461243;149.8325195;407.3619995
01/01/2020;131.5075989;127.8734131;390.3047485
01/02/2020;304.0949707;106.6054993;238.0345154
01/03/2020;498.0574646;225.0743561;386.6355286
01/04/2020;374.9469299;211.4661255;322.8698425
01/05/2020;397.7160034;174.2810822;291.2494507
01/06/2020;278.8762512;156.4717407;294.3169861
01/07/2020;305.6460266;150.8663788;308.3927002
#VALUE!;;;
