Date;US.Index
01/01/2000;88.98869324
01/02/2000;73.36519623
01/03/2000;73.29862213
01/04/2000;70.5997467
01/05/2000;118.1432114
01/06/2000;109.5842285
01/07/2000;86.65835571
01/08/2000;58.90645981
01/09/2000;73.55099487
01/10/2000;89.91345215
01/11/2000;166.1840515
01/12/2000;149.4485168
01/01/2001;142.6141205
01/02/2001;128.6256409
01/03/2001;137.374176
01/04/2001;148.7580109
01/05/2001;117.4362564
01/06/2001;93.46123505
01/07/2001;120.2945938
01/08/2001;95.39997101
01/09/2001;272.7644958
01/10/2001;247.294281
01/11/2001;172.4888306
01/12/2001;149.7089386
01/01/2002;148.4497375
01/02/2002;104.609436
01/03/2002;97.51299286
01/04/2002;106.16465
01/05/2002;98.64002991
01/06/2002;111.1499481
01/07/2002;139.6611328
01/08/2002;136.1190643
01/09/2002;149.8481903
01/10/2002;128.9736176
01/11/2002;162.221405
01/12/2002;160.4113312
01/01/2003;185.5916138
01/02/2003;161.7597656
01/03/2003;224.6472015
01/04/2003;176.5798492
01/05/2003;122.3098221
01/06/2003;110.695549
01/07/2003;103.7482452
01/08/2003;91.71417236
01/09/2003;109.5539551
01/10/2003;78.58598328
01/11/2003;78.6960907
01/12/2003;90.34359741
01/01/2004;88.27758789
01/02/2004;88.90148163
01/03/2004;84.3309021
01/04/2004;79.72691345
01/05/2004;97.2080307
01/06/2004;85.27448273
01/07/2004;88.95649719
01/08/2004;84.44986725
01/09/2004;108.5095825
01/10/2004;118.3414459
01/11/2004;96.69577026
01/12/2004;66.53287506
01/01/2005;66.73433685
01/02/2005;51.69568634
01/03/2005;49.30863571
01/04/2005;78.39586639
01/05/2005;75.09077454
01/06/2005;82.00558472
01/07/2005;71.93954468
01/08/2005;59.61723328
01/09/2005;105.7698593
01/10/2005;79.8299942
01/11/2005;60.06785202
01/12/2005;70.02675629
01/01/2006;75.07923889
01/02/2006;69.491745
01/03/2006;55.00807571
01/04/2006;81.65171814
01/05/2006;67.80979156
01/06/2006;82.58628082
01/07/2006;84.47445679
01/08/2006;71.51509857
01/09/2006;61.75134659
01/10/2006;55.62950897
01/11/2006;49.59912872
01/12/2006;51.03903961
01/01/2007;74.51002502
01/02/2007;50.86001968
01/03/2007;72.52986145
01/04/2007;59.8413887
01/05/2007;71.13732147
01/06/2007;68.7592392
01/07/2007;44.78275299
01/08/2007;90.0072937
01/09/2007;109.8926544
01/10/2007;90.64006805
01/11/2007;106.5661621
01/12/2007;116.9908981
01/01/2008;177.0422058
01/02/2008;108.3147354
01/03/2008;114.4745712
01/04/2008;98.19770813
01/05/2008;88.6734314
01/06/2008;89.13687897
01/07/2008;115.1027222
01/08/2008;81.16308594
01/09/2008;238.171875
01/10/2008;241.7722778
01/11/2008;162.7133789
01/12/2008;157.8286743
01/01/2009;184.8178253
01/02/2009;202.5479584
01/03/2009;167.9912262
01/04/2009;107.9272537
01/05/2009;125.9446259
01/06/2009;112.472641
01/07/2009;104.3551102
01/08/2009;111.1743393
01/09/2009;99.00963593
01/10/2009;86.24175262
01/11/2009;99.77926636
01/12/2009;108.3960953
01/01/2010;136.8638611
01/02/2010;116.72155
01/03/2010;124.6875
01/04/2010;123.7022018
01/05/2010;147.7632446
01/06/2010;129.732193
01/07/2010;196.9472351
01/08/2010;127.2281723
01/09/2010;186.7412262
01/10/2010;154.7627563
01/11/2010;175.0442657
01/12/2010;151.5533447
01/01/2011;111.4928131
01/02/2011;104.5623627
01/03/2011;153.8417206
01/04/2011;124.8465805
01/05/2011;84.54916382
01/06/2011;139.0379028
01/07/2011;207.1603088
01/08/2011;283.6655884
01/09/2011;214.4261017
01/10/2011;137.8392487
01/11/2011;143.7145538
01/12/2011;183.088623
01/01/2012;154.4180298
01/02/2012;119.4354324
01/03/2012;98.74810791
01/04/2012;96.96967316
01/05/2012;135.879837
01/06/2012;197.460968
01/07/2012;180.8035431
01/08/2012;142.9552917
01/09/2012;182.107193
01/10/2012;166.1284027
01/11/2012;205.8646698
01/12/2012;214.9519501
01/01/2013;199.3589478
01/02/2013;128.5625
01/03/2013;146.1158447
01/04/2013;135.4405823
01/05/2013;109.028038
01/06/2013;126.6258545
01/07/2013;91.43748474
01/08/2013;108.7583694
01/09/2013;179.8897247
01/10/2013;225.3733063
01/11/2013;89.91516876
01/12/2013;115.0207443
01/01/2014;107.7051392
01/02/2014;93.36928558
01/03/2014;101.0187302
01/04/2014;96.99343109
01/05/2014;102.0150452
01/06/2014;85.96846771
01/07/2014;78.50600433
01/08/2014;63.87733459
01/09/2014;86.21659088
01/10/2014;113.3345795
01/11/2014;93.18595123
01/12/2014;87.41532135
01/01/2015;120.5442276
01/02/2015;87.60946655
01/03/2015;95.97896576
01/04/2015;103.5449524
01/05/2015;102.3187027
01/06/2015;115.8802872
01/07/2015;98.73478699
01/08/2015;156.5036163
01/09/2015;171.9326782
01/10/2015;110.7019272
01/11/2015;89.58369446
01/12/2015;101.9634323
01/01/2016;154.8573151
01/02/2016;148.3217773
01/03/2016;130.4901581
01/04/2016;96.413414
01/05/2016;96.22233582
01/06/2016;233.9561157
01/07/2016;164.4583893
01/08/2016;106.8856277
01/09/2016;86.34352875
01/10/2016;108.0641251
01/11/2016;254.1013184
01/12/2016;161.4247742
01/01/2017;195.0406342
01/02/2017;177.77771
01/03/2017;154.6096802
01/04/2017;157.6765442
01/05/2017;129.8880615
01/06/2017;120.6384659
01/07/2017;141.1383209
01/08/2017;137.8597107
01/09/2017;116.620018
01/10/2017;125.8658524
01/11/2017;111.2826843
01/12/2017;140.350174
01/01/2018;160.9672089
01/02/2018;114.7555618
01/03/2018;187.095871
01/04/2018;139.0353699
01/05/2018;162.2766876
01/06/2018;134.402771
01/07/2018;176.2050934
01/08/2018;114.96138
01/09/2018;120.9851913
01/10/2018;136.1146545
01/11/2018;164.9421997
01/12/2018;226.576889
01/01/2019;284.1359253
01/02/2019;123.6392822
01/03/2019;180.6316833
01/04/2019;109.6863632
01/05/2019;160.8581543
01/06/2019;207.9913788
01/07/2019;207.7454681
01/08/2019;282.5229492
01/09/2019;186.6407013
01/10/2019;159.5113983
01/11/2019;170.4803467
01/12/2019;190.5049133
01/01/2020;164.7553253
01/02/2020;216.1912079
01/03/2020;425.7792053
01/04/2020;400.9447327
01/05/2020;503.9633484
01/06/2020;300.4009399
01/07/2020;409.6111755
