Date;GEPU_current
01/01/1997;74.25091582
01/02/1997;77.45585817
01/03/1997;66.76165466
01/04/1997;71.86826135
01/05/1997;69.9013618
01/06/1997;76.31679477
01/07/1997;62.68392522
01/08/1997;61.88629593
01/09/1997;66.20551314
01/10/1997;78.96985615
01/11/1997;92.39339091
01/12/1997;103.1419477
01/01/1998;95.0711241
01/02/1998;83.83997283
01/03/1998;84.75838864
01/04/1998;76.59474571
01/05/1998;82.95826506
01/06/1998;81.78394953
01/07/1998;98.41617718
01/08/1998;111.7177094
01/09/1998;138.3606609
01/10/1998;114.628483
01/11/1998;93.52565536
01/12/1998;88.22100433
01/01/1999;93.40884757
01/02/1999;78.20400621
01/03/1999;63.04084045
01/04/1999;61.58202064
01/05/1999;69.16884212
01/06/1999;69.68636163
01/07/1999;69.67100795
01/08/1999;59.64750851
01/09/1999;64.41139774
01/10/1999;63.10538385
01/11/1999;65.58635264
01/12/1999;58.11217859
01/01/2000;61.43884808
01/02/2000;56.60858769
01/03/2000;59.38181063
01/04/2000;62.20703198
01/05/2000;84.3233976
01/06/2000;85.98753012
01/07/2000;62.91510802
01/08/2000;52.13084207
01/09/2000;59.11586282
01/10/2000;66.70646261
01/11/2000;105.8009707
01/12/2000;99.93035831
01/01/2001;97.39589733
01/02/2001;97.50480246
01/03/2001;109.8581692
01/04/2001;107.049318
01/05/2001;82.25802358
01/06/2001;71.47266851
01/07/2001;96.6470883
01/08/2001;81.99796847
01/09/2001;173.7616549
01/10/2001;164.6875147
01/11/2001;122.0971806
01/12/2001;104.5076786
01/01/2002;103.72176
01/02/2002;87.08480153
01/03/2002;76.27726989
01/04/2002;81.52374252
01/05/2002;76.9716078
01/06/2002;91.82666649
01/07/2002;97.24199304
01/08/2002;103.7550943
01/09/2002;118.9109853
01/10/2002;113.5980116
01/11/2002;118.4760282
01/12/2002;115.4207343
01/01/2003;123.7010495
01/02/2003;131.321061
01/03/2003;163.1717515
01/04/2003;131.4377661
01/05/2003;103.080151
01/06/2003;87.22329703
01/07/2003;77.52105999
01/08/2003;66.59281402
01/09/2003;78.86584874
01/10/2003;74.48471912
01/11/2003;71.14296862
01/12/2003;68.96541615
01/01/2004;70.26557851
01/02/2004;69.17127931
01/03/2004;75.59717607
01/04/2004;73.8694716
01/05/2004;87.93607516
01/06/2004;74.48136725
01/07/2004;71.77342558
01/08/2004;66.82169527
01/09/2004;76.87263274
01/10/2004;85.95114432
01/11/2004;81.5057596
01/12/2004;63.620122
01/01/2005;56.17062199
01/02/2005;52.40352445
01/03/2005;52.29950759
01/04/2005;66.33867197
01/05/2005;67.05511792
01/06/2005;68.00283786
01/07/2005;59.52154761
01/08/2005;59.91475983
01/09/2005;90.92337541
01/10/2005;62.03091066
01/11/2005;65.09757702
01/12/2005;59.37861373
01/01/2006;67.25989958
01/02/2006;56.01418165
01/03/2006;56.7310196
01/04/2006;70.47076819
01/05/2006;60.92600419
01/06/2006;70.52446543
01/07/2006;65.13860955
01/08/2006;55.72260951
01/09/2006;57.05200812
01/10/2006;57.9182699
01/11/2006;55.34540091
01/12/2006;54.45598758
01/01/2007;62.61630725
01/02/2007;52.52485288
01/03/2007;61.61170227
01/04/2007;57.91437857
01/05/2007;54.0072939
01/06/2007;54.65387136
01/07/2007;47.223737
01/08/2007;74.18800169
01/09/2007;95.78134572
01/10/2007;76.42767378
01/11/2007;81.05272804
01/12/2007;91.07573062
01/01/2008;129.7197847
01/02/2008;98.35281207
01/03/2008;113.1375911
01/04/2008;88.6384494
01/05/2008;74.65667187
01/06/2008;84.8942177
01/07/2008;90.52927417
01/08/2008;87.27085066
01/09/2008;161.9364926
01/10/2008;197.64352
01/11/2008;138.3963385
01/12/2008;141.331759
01/01/2009;142.5048335
01/02/2009;144.8112579
01/03/2009;128.9566673
01/04/2009;100.9543048
01/05/2009;100.5509173
01/06/2009;105.9961967
01/07/2009;98.31177252
01/08/2009;95.41116923
01/09/2009;97.08248276
01/10/2009;83.66498336
01/11/2009;96.23266505
01/12/2009;95.88012446
01/01/2010;109.3034144
01/02/2010;107.8600941
01/03/2010;103.5318882
01/04/2010;99.99641664
01/05/2010;142.683455
01/06/2010;129.2155744
01/07/2010;136.6603539
01/08/2010;117.1121135
01/09/2010;128.9134807
01/10/2010;118.2363951
01/11/2010;123.1869178
01/12/2010;125.2740577
01/01/2011;106.6936143
01/02/2011;90.15514204
01/03/2011;122.1323185
01/04/2011;110.9927714
01/05/2011;85.83588044
01/06/2011;113.2820733
01/07/2011;150.3179357
01/08/2011;207.7583117
01/09/2011;184.9246068
01/10/2011;159.939292
01/11/2011;191.3704177
01/12/2011;175.674363
01/01/2012;156.0084021
01/02/2012;137.1474756
01/03/2012;130.1133506
01/04/2012;122.5707792
01/05/2012;154.4689218
01/06/2012;182.2779743
01/07/2012;154.0012087
01/08/2012;118.7310107
01/09/2012;147.1367174
01/10/2012;153.6228831
01/11/2012;168.4567219
01/12/2012;163.2799666
01/01/2013;162.431367
01/02/2013;121.6116823
01/03/2013;137.0658222
01/04/2013;130.3265284
01/05/2013;103.0386643
01/06/2013;116.5845784
01/07/2013;104.5174889
01/08/2013;114.8780699
01/09/2013;128.4310209
01/10/2013;152.5527498
01/11/2013;92.88582873
01/12/2013;114.4594303
01/01/2014;107.3248072
01/02/2014;94.6434265
01/03/2014;109.4369003
01/04/2014;97.77549143
01/05/2014;100.2574868
01/06/2014;83.52575057
01/07/2014;89.82997707
01/08/2014;95.76651141
01/09/2014;119.0045233
01/10/2014;115.0014987
01/11/2014;109.5754105
01/12/2014;107.9307622
01/01/2015;131.7333603
01/02/2015;108.9150134
01/03/2015;100.6431354
01/04/2015;98.31368558
01/05/2015;102.8361739
01/06/2015;114.0758756
01/07/2015;125.1708482
01/08/2015;127.2614834
01/09/2015;168.6929972
01/10/2015;120.9874494
01/11/2015;98.39069605
01/12/2015;109.8717636
01/01/2016;145.3892628
01/02/2016;150.4350257
01/03/2016;160.9843593
01/04/2016;140.0085109
01/05/2016;128.0564251
01/06/2016;235.3524657
01/07/2016;228.0013435
01/08/2016;139.3820692
01/09/2016;144.1274607
01/10/2016;129.733693
01/11/2016;242.3187889
01/12/2016;214.6724714
01/01/2017;255.8148487
01/02/2017;194.4919489
01/03/2017;226.7457493
01/04/2017;174.6003447
01/05/2017;159.5725416
01/06/2017;163.8895705
01/07/2017;143.0350216
01/08/2017;136.1835868
01/09/2017;151.44588
01/10/2017;144.3339724
01/11/2017;150.3126588
01/12/2017;144.1224208
01/01/2018;145.7304713
01/02/2018;119.8233505
01/03/2018;161.9068607
01/04/2018;150.7489255
01/05/2018;168.9943256
01/06/2018;170.7103368
01/07/2018;213.0643673
01/08/2018;172.7812229
01/09/2018;186.941741
01/10/2018;211.3396958
01/11/2018;235.1380738
01/12/2018;258.2621386
01/01/2019;252.2048571
01/02/2019;197.2245677
01/03/2019;240.4995664
01/04/2019;184.1280554
01/05/2019;230.4570735
01/06/2019;303.0387998
01/07/2019;250.7885702
01/08/2019;305.0264559
01/09/2019;262.7832073
01/10/2019;248.1665273
01/11/2019;243.0239743
01/12/2019;251.6679666
01/01/2020;216.0329931
01/02/2020;219.8918986
01/03/2020;344.1584421
01/04/2020;343.5217875
01/05/2020;411.9594348
01/06/2020;312.7443864
01/07/2020;327.9432914
#VALUE!;
